(MAIL        :  74) QQ1855.XXX     8 25-Sep-90 15:01 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ1206.XXX     8 25-Sep-90 14:39 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ1900.XXX     8 25-Sep-90 15:03 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ2125.XXX     8 25-Sep-90 15:12 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ2157.XXX     8 25-Sep-90 15:14 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ1631.XXX     8 25-Sep-90 14:53 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ1121.XXX     8 25-Sep-90 14:37 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ1252.XXX     8 25-Sep-90 14:40 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ2093.XXX     8 25-Sep-90 15:11 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ2061.XXX     8 25-Sep-90 15:10 GUZXAV  ALL  RD  NO   
(MAIL        :  74) QQ1274.XXX     2 25-Sep-90 14:41 HACBUF  ALL  RD  NO   
(MAIL        :  74) QQ1291.XXX     8 25-Sep-90 14:41 HASROC  ALL  RD  NO   
(MAIL        :  74) QQ2481.XXX     8 25-Sep-90 15:27 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2616.XXX     8 25-Sep-90 15:32 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1389.XXX     8 25-Sep-90 14:44 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1479.XXX     8 25-Sep-90 14:47 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2154.XXX     8 25-Sep-90 15:13 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2217.XXX     8 25-Sep-90 15:16 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1341.XXX     8 25-Sep-90 14:43 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1589.XXX     8 25-Sep-90 14:51 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1628.XXX     8 25-Sep-90 14:53 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1172.XXX     8 25-Sep-90 14:38 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1449.XXX     8 25-Sep-90 14:46 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1559.XXX     8 25-Sep-90 14:50 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1042.XXX     8 25-Sep-90 14:36 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2232.XXX     8 25-Sep-90 15:16 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1249.XXX     8 25-Sep-90 14:40 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2579.XXX     8 25-Sep-90 15:30 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2386.XXX     8 25-Sep-90 15:23 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2653.XXX     8 25-Sep-90 15:33 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2026.XXX     8 25-Sep-90 15:09 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2058.XXX     8 25-Sep-90 15:10 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1072.XXX     8 25-Sep-90 14:36 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2543.XXX     8 25-Sep-90 15:29 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1897.XXX     8 25-Sep-90 15:03 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2090.XXX     8 25-Sep-90 15:11 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1529.XXX     8 25-Sep-90 14:49 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1012.XXX     8 25-Sep-90 14:35 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1848.XXX     8 25-Sep-90 15:01 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2122.XXX     8 25-Sep-90 15:12 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1203.XXX     8 25-Sep-90 14:39 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1345.XXX     8 25-Sep-90 14:43 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1852.XXX     8 25-Sep-90 15:01 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ2185.XXX     8 25-Sep-90 15:15 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1994.XXX     8 25-Sep-90 15:08 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1419.XXX     8 25-Sep-90 14:45 HETPOR  ALL  RD  NO   
(MAIL        :  74) QQ1262.XXX     8 25-Sep-90 14:40 HEZLEQ  ALL  RD  NO   
(MAIL        :  74) QQ2531.XXX     8 25-Sep-90 15:29 HEZNIZ  ALL  RD  NO   
(MAIL        :  74) QQ1355.XXX     4 25-Sep-90 14:43 HINWER  ALL  RD  NO   
(MAIL        :  74) QQ1842.XXX     4 25-Sep-90 15:00 HINWER  ALL  RD  NO   
(MAIL        :  74) QQ1668.XXX     8 25-Sep-90 14:54 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2019.XXX     8 25-Sep-90 15:09 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2307.XXX     8 25-Sep-90 15:19 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2210.XXX     8 25-Sep-90 15:15 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2179.XXX     8 25-Sep-90 15:15 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2377.XXX     8 25-Sep-90 15:23 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1653.XXX     8 25-Sep-90 14:53 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2604.XXX     8 25-Sep-90 15:31 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2413.XXX     8 25-Sep-90 15:24 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1728.XXX     8 25-Sep-90 14:57 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2274.XXX     8 25-Sep-90 15:18 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1810.XXX     8 25-Sep-90 14:59 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1788.XXX     8 25-Sep-90 14:59 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1698.XXX     8 25-Sep-90 14:55 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1887.XXX     8 25-Sep-90 15:03 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1111.XXX     8 25-Sep-90 14:37 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1197.XXX     8 25-Sep-90 14:39 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2083.XXX     8 25-Sep-90 15:11 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1524.XXX     8 25-Sep-90 14:48 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2354.XXX     8 25-Sep-90 15:21 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2340.XXX     8 25-Sep-90 15:21 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1986.XXX     8 25-Sep-90 15:07 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2051.XXX     8 25-Sep-90 15:10 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1622.XXX     8 25-Sep-90 14:52 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2641.XXX     8 25-Sep-90 15:33 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2525.XXX     8 25-Sep-90 15:28 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2568.XXX     8 25-Sep-90 15:30 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2469.XXX     8 25-Sep-90 15:26 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1917.XXX     8 25-Sep-90 15:04 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1953.XXX     8 25-Sep-90 15:06 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1243.XXX     8 25-Sep-90 14:40 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1367.XXX     8 25-Sep-90 14:43 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1758.XXX     8 25-Sep-90 14:58 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2147.XXX     8 25-Sep-90 15:13 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1823.XXX     8 25-Sep-90 15:00 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ1228.XXX     8 25-Sep-90 14:40 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2115.XXX     8 25-Sep-90 15:12 HIZKAP  ALL  RD  NO   
(MAIL        :  74) QQ2412.XXX     2 25-Sep-90 15:24 HODPEM  ALL  RD  NO   
(MAIL        :  74) QQ1265.XXX     8 25-Sep-90 14:40 JAGDUS  ALL  RD  NO   
(MAIL        :  74) QQ2650.XXX     2 25-Sep-90 15:33 JASGAC  ALL  RD  NO   
(MAIL        :  74) QQ1544.XXX     2 25-Sep-90 14:49 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ2316.XXX     2 25-Sep-90 15:20 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1733.XXX     2 25-Sep-90 14:57 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1404.XXX     2 25-Sep-90 14:45 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ2474.XXX     2 25-Sep-90 15:27 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1703.XXX     2 25-Sep-90 14:56 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ2283.XXX     2 25-Sep-90 15:18 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1763.XXX     2 25-Sep-90 14:58 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1673.XXX     2 25-Sep-90 14:54 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1434.XXX     2 25-Sep-90 14:46 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1495.XXX     2 25-Sep-90 14:47 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ2441.XXX     2 25-Sep-90 15:25 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ2250.XXX     2 25-Sep-90 15:17 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1828.XXX     2 25-Sep-90 15:00 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1087.XXX     2 25-Sep-90 14:37 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1815.XXX     2 25-Sep-90 15:00 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1027.XXX     2 25-Sep-90 14:35 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1793.XXX     2 25-Sep-90 14:59 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1874.XXX     2 25-Sep-90 15:02 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1604.XXX     2 25-Sep-90 14:52 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1962.XXX     2 25-Sep-90 15:07 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1574.XXX     2 25-Sep-90 14:50 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1929.XXX     2 25-Sep-90 15:05 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1057.XXX     2 25-Sep-90 14:36 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1372.XXX     2 25-Sep-90 14:44 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ1464.XXX     2 25-Sep-90 14:46 JEFCON  ALL  RD  NO   
(MAIL        :  74) QQ2609.XXX     2 25-Sep-90 15:32 JIFMOK  ALL  RD  NO   
(MAIL        :  74) QQ2136.XXX     2 25-Sep-90 15:13 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2262.XXX     2 25-Sep-90 15:17 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1611.XXX     2 25-Sep-90 14:52 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2557.XXX     2 25-Sep-90 15:29 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2593.XXX     2 25-Sep-90 15:31 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2495.XXX     2 25-Sep-90 15:28 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2629.XXX     2 25-Sep-90 15:32 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2366.XXX     2 25-Sep-90 15:22 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2328.XXX     2 25-Sep-90 15:20 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1217.XXX     2 25-Sep-90 14:39 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2040.XXX     2 25-Sep-90 15:09 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2199.XXX     2 25-Sep-90 15:15 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2457.XXX     2 25-Sep-90 15:26 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2513.XXX     2 25-Sep-90 15:28 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1642.XXX     2 25-Sep-90 14:53 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1132.XXX     2 25-Sep-90 14:37 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1100.XXX     2 25-Sep-90 14:37 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1186.XXX     2 25-Sep-90 14:39 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2428.XXX     2 25-Sep-90 15:25 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2343.XXX     2 25-Sep-90 15:21 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2008.XXX     2 25-Sep-90 15:08 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2168.XXX     2 25-Sep-90 15:14 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1867.XXX     2 25-Sep-90 15:02 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1941.XXX     2 25-Sep-90 15:06 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2295.XXX     2 25-Sep-90 15:19 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1514.XXX     2 25-Sep-90 14:48 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1155.XXX     2 25-Sep-90 14:38 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2072.XXX     2 25-Sep-90 15:11 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1974.XXX     2 25-Sep-90 15:07 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ2104.XXX     2 25-Sep-90 15:12 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1232.XXX     2 25-Sep-90 14:40 JIFPUY  ALL  RD  NO   
(MAIL        :  74) QQ1319.XXX     8 25-Sep-90 14:42 JIWFAY  ALL  RD  NO   
(MAIL        :  74) QQ2607.XXX     2 25-Sep-90 15:31 JOGWOW  ALL  RD  NO   
(MAIL        :  74) QQ1323.XXX     8 25-Sep-90 14:42 JOLVEH  ALL  RD  NO   
(MAIL        :  74) QQ2472.XXX     2 25-Sep-90 15:27 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1402.XXX     2 25-Sep-90 14:45 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1025.XXX     2 25-Sep-90 14:35 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1927.XXX     2 25-Sep-90 15:05 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1492.XXX     2 25-Sep-90 14:47 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1671.XXX     2 25-Sep-90 14:54 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1602.XXX     2 25-Sep-90 14:52 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1761.XXX     2 25-Sep-90 14:58 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1826.XXX     2 25-Sep-90 15:00 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1370.XXX     2 25-Sep-90 14:43 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ2281.XXX     2 25-Sep-90 15:18 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1701.XXX     2 25-Sep-90 14:55 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1542.XXX     2 25-Sep-90 14:49 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ2439.XXX     2 25-Sep-90 15:25 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1085.XXX     2 25-Sep-90 14:37 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ2248.XXX     2 25-Sep-90 15:17 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1731.XXX     2 25-Sep-90 14:57 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1572.XXX     2 25-Sep-90 14:50 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ2314.XXX     2 25-Sep-90 15:20 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1813.XXX     2 25-Sep-90 15:00 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1146.XXX     2 25-Sep-90 14:38 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1791.XXX     2 25-Sep-90 14:59 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1432.XXX     2 25-Sep-90 14:46 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1055.XXX     2 25-Sep-90 14:36 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1462.XXX     2 25-Sep-90 14:46 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1960.XXX     2 25-Sep-90 15:07 JUMPOV  ALL  RD  NO   
(MAIL        :  74) QQ1285.XXX     8 25-Sep-90 14:41 JUVSEY  ALL  RD  NO   
(MAIL        :  74) QQ2628.XXX     8 25-Sep-90 15:32 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2427.XXX     8 25-Sep-90 15:25 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1610.XXX     8 25-Sep-90 14:52 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2456.XXX     8 25-Sep-90 15:26 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2512.XXX     8 25-Sep-90 15:28 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1154.XXX     8 25-Sep-90 14:38 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2103.XXX     8 25-Sep-90 15:12 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2198.XXX     8 25-Sep-90 15:15 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1641.XXX     8 25-Sep-90 14:53 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2327.XXX     8 25-Sep-90 15:20 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2342.XXX     8 25-Sep-90 15:21 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2592.XXX     8 25-Sep-90 15:31 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2556.XXX     8 25-Sep-90 15:29 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1231.XXX     8 25-Sep-90 14:40 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2365.XXX     8 25-Sep-90 15:22 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2494.XXX     8 25-Sep-90 15:28 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2071.XXX     8 25-Sep-90 15:11 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2294.XXX     8 25-Sep-90 15:19 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1216.XXX     8 25-Sep-90 14:39 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2261.XXX     8 25-Sep-90 15:17 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1973.XXX     8 25-Sep-90 15:07 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1099.XXX     8 25-Sep-90 14:37 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2666.XXX     8 25-Sep-90 15:34 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2135.XXX     8 25-Sep-90 15:13 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1513.XXX     8 25-Sep-90 14:48 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1866.XXX     8 25-Sep-90 15:02 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1940.XXX     8 25-Sep-90 15:06 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2039.XXX     8 25-Sep-90 15:09 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2007.XXX     8 25-Sep-90 15:08 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2167.XXX     8 25-Sep-90 15:14 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ1185.XXX     8 25-Sep-90 14:39 JUWXIX  ALL  RD  NO   
(MAIL        :  74) QQ2364.XXX     2 25-Sep-90 15:22 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ2445.XXX     2 25-Sep-90 15:25 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1578.XXX     2 25-Sep-90 14:51 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1677.XXX     2 25-Sep-90 14:54 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1061.XXX     2 25-Sep-90 14:36 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ2287.XXX     2 25-Sep-90 15:18 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1438.XXX     2 25-Sep-90 14:46 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1707.XXX     2 25-Sep-90 14:56 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1737.XXX     2 25-Sep-90 14:57 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1797.XXX     2 25-Sep-90 14:59 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ2254.XXX     2 25-Sep-90 15:17 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1468.XXX     2 25-Sep-90 14:47 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ2320.XXX     2 25-Sep-90 15:20 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1819.XXX     2 25-Sep-90 15:00 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1001.XXX     2 25-Sep-90 14:34 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1966.XXX     2 25-Sep-90 15:07 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1548.XXX     2 25-Sep-90 14:49 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1031.XXX     2 25-Sep-90 14:35 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ2478.XXX     2 25-Sep-90 15:27 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1376.XXX     2 25-Sep-90 14:44 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1767.XXX     2 25-Sep-90 14:58 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1832.XXX     2 25-Sep-90 15:00 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1408.XXX     2 25-Sep-90 14:45 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ1933.XXX     2 25-Sep-90 15:05 KACVOP  ALL  RD  NO   
(MAIL        :  74) QQ2488.XXX     8 25-Sep-90 15:27 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2421.XXX     8 25-Sep-90 15:25 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1409.XXX     8 25-Sep-90 14:45 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1587.XXX     8 25-Sep-90 14:51 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1535.XXX     8 25-Sep-90 14:49 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1070.XXX     8 25-Sep-90 14:36 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1447.XXX     8 25-Sep-90 14:46 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1678.XXX     8 25-Sep-90 14:54 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1635.XXX     8 25-Sep-90 14:53 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1687.XXX     8 25-Sep-90 14:55 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1768.XXX     8 25-Sep-90 14:58 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1499.XXX     8 25-Sep-90 14:48 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1777.XXX     8 25-Sep-90 14:58 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1833.XXX     8 25-Sep-90 15:00 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1849.XXX     8 25-Sep-90 15:01 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2550.XXX     8 25-Sep-90 15:29 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2506.XXX     8 25-Sep-90 15:28 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2623.XXX     8 25-Sep-90 15:32 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2321.XXX     8 25-Sep-90 15:20 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1934.XXX     8 25-Sep-90 15:05 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1179.XXX     8 25-Sep-90 14:38 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1395.XXX     8 25-Sep-90 14:44 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1210.XXX     8 25-Sep-90 14:39 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1377.XXX     8 25-Sep-90 14:44 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1485.XXX     8 25-Sep-90 14:47 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2065.XXX     8 25-Sep-90 15:10 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1717.XXX     8 25-Sep-90 14:56 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1708.XXX     8 25-Sep-90 14:56 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2288.XXX     8 25-Sep-90 15:18 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1387.XXX     8 25-Sep-90 14:44 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1048.XXX     8 25-Sep-90 14:36 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1425.XXX     8 25-Sep-90 14:45 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1549.XXX     8 25-Sep-90 14:49 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1032.XXX     8 25-Sep-90 14:35 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1477.XXX     8 25-Sep-90 14:47 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2255.XXX     8 25-Sep-90 15:17 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2450.XXX     8 25-Sep-90 15:26 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1595.XXX     8 25-Sep-90 14:51 KASMIY  ALL  RD  NO   
